GEO.id,GEO.id2,GEO.display-label,GEO.annotation.id,YEAR.id,GOVEMPFUNCT.id,GOVEMPFUNCT.display-label,EMPFT,PAYANNFT,EMPPT,PAYANNPT,HRSPT,EMPFTE,EMP,PAYANN
0400000US36,36,New York,,2015,1200,Water Transport and Terminals       ,531,3300094,27,40455,1813,541,558,3340549
0400000US36,36,New York,,2015,1220,Public Welfare,4197,21701592,412,1138051,53161,4496,4609,22839643
0400000US36,36,New York,,2015,1240,Health,7864,47595868,233,869890,25310,8008,8097,48465758
0400000US36,36,New York,,2015,1260,Hospitals,37695,212623455,4462,13785447,483584,40429,42157,226408902
0400000US36,36,New York,,2015,1280,Social Insurance Administration,7421,40127131,41,134185,5503,7452,7462,40261316
0400000US36,36,New York,,2015,1300,Solid Waste Management,0,0,0,0,0,0,0,0
0400000US36,36,New York,,2015,1320,Sewerage,0,0,0,0,0,0,0,0
0400000US36,36,New York,,2015,1340,Parks and Recreation,2694,10744416,7,18277,974,2700,2701,10762693
0400000US36,36,New York,,2015,1360,Housing and Community Development,0,0,0,0,0,0,0,0
0400000US36,36,New York,,2015,1380,Natural Resources,2914,16304818,56,70997,2671,2929,2970,16375815
0400000US36,36,New York,,2015,1400,Water Supply,0,0,0,0,0,0,0,0
0400000US36,36,New York,,2015,1420,Electric Power,1672,13882254,40,129359,3245,1691,1712,14011613
0400000US36,36,New York,,2015,1440,Gas Supply,0,0,0,0,0,0,0,0
0400000US36,36,New York,,2015,1460,Transit,15644,116719971,112,185670,9806,15700,15756,116905641
0400000US36,36,New York,,2015,1480,Education Total ,49800,292380652,37117,54678342,2102125,62750,86917,347058994
0400000US36,36,New York,,2015,1481,Education - Elementary and Secondary Total ,0,0,0,0,0,0,0,0
0400000US36,36,New York,,2015,14811,Education - Elementary and Secondary Instructional             ,0,0,0,0,0,0,0,0
0400000US36,36,New York,,2015,14812,Education - Elementary and Secondary Other ,0,0,0,0,0,0,0,0
0400000US36,36,New York,,2015,1482,Education - Higher Education Total ,45993,270918530,37000,54358813,2089195,58870,82993,325277343
0400000US36,36,New York,,2015,14821,Education - Higher Education Instructional,15572,120668933,17583,29783873,822742,20610,33155,150452806
0400000US36,36,New York,,2015,14822,Education - Higher Education Other ,30421,150249597,19417,24574940,1266453,38260,49838,174824537
0400000US36,36,New York,,2015,1483,Education - Other,3807,21462122,117,319529,12930,3880,3924,21781651
0400000US36,36,New York,,2015,1500,Libraries                          ,0,0,0,0,0,0,0,0
0400000US36,36,New York,,2015,1560,State liquor stores,0,0,0,0,0,0,0,0
0400000US36,36,New York,,2015,1580,All other and unallocable,9954,60115123,388,1103678,29662,10131,10342,61218801
0400000US37,37,North Carolina,,2015,1000,Total - All Government Employment Functions,123191,564370943,45347,56760362,3094018,140669,168538,621131305
0400000US37,37,North Carolina,,2015,1020,Financial Administration,3461,16343167,26,20788,187,3461,3487,16363955
0400000US37,37,North Carolina,,2015,1040,Other Government Administration,662,3434797,526,1148255,64746,1028,1188,4583052
0400000US37,37,North Carolina,,2015,1060,Judicial and Legal,6297,30425353,478,348627,3714,6318,6775,30773980
0400000US37,37,North Carolina,,2015,1100,Police Protection Total,3149,14876846,8,15703,211,3150,3157,14892549
0400000US37,37,North Carolina,,2015,1101,Police Protection - Persons with Power of Arrest       ,2467,12485072,7,15046,131,2468,2474,12500118
0400000US37,37,North Carolina,,2015,1102,Police Protection - Other ,682,2391774,1,657,80,682,683,2392431
0400000US37,37,North Carolina,,2015,1120,Fire Protection Total ,0,0,0,0,0,0,0,0
0400000US37,37,North Carolina,,2015,1121,Fire Protection - Firefighters,0,0,0,0,0,0,0,0
0400000US37,37,North Carolina,,2015,1122,Fire Protection - Other ,0,0,0,0,0,0,0,0
0400000US37,37,North Carolina,,2015,1140,Corrections,19027,63298627,10,24388,1180,19034,19037,63323015
0400000US37,37,North Carolina,,2015,1160,Highways,10015,38312214,29,47927,3310,10034,10044,38360141
0400000US37,37,North Carolina,,2015,1180,Air Transportation,0,0,0,0,0,0,0,0
0400000US37,37,North Carolina,,2015,1200,Water Transport and Terminals       ,215,1041108,1,1550,133,216,216,1042658
0400000US37,37,North Carolina,,2015,1220,Public Welfare,1099,4148129,32,44589,439,1101,1131,4192718
0400000US37,37,North Carolina,,2015,1240,Health,2252,9208188,156,336400,12954,2325,2408,9544588
0400000US37,37,North Carolina,,2015,1260,Hospitals,17914,74256043,1697,4301545,65259,18282,19611,78557588
0400000US37,37,North Carolina,,2015,1280,Social Insurance Administration,1253,5013236,16,24485,238,1254,1269,5037721
0400000US37,37,North Carolina,,2015,1300,Solid Waste Management,313,1514239,0,0,0,313,313,1514239
0400000US37,37,North Carolina,,2015,1320,Sewerage,0,0,0,0,0,0,0,0
0400000US37,37,North Carolina,,2015,1340,Parks and Recreation,1530,4882397,304,301986,32946,1717,1834,5184383
0400000US37,37,North Carolina,,2015,1360,Housing and Community Development,0,0,0,0,0,0,0,0
0400000US37,37,North Carolina,,2015,1380,Natural Resources,4278,16348305,228,295375,13961,4358,4506,16643680
0400000US37,37,North Carolina,,2015,1400,Water Supply,0,0,0,0,0,0,0,0
0400000US37,37,North Carolina,,2015,1420,Electric Power,0,0,0,0,0,0,0,0
0400000US37,37,North Carolina,,2015,1440,Gas Supply,0,0,0,0,0,0,0,0
0400000US37,37,North Carolina,,2015,1460,Transit,0,0,0,0,0,0,0,0
0400000US37,37,North Carolina,,2015,1480,Education Total ,47062,259939571,41683,49646099,2887077,63370,88745,309585670
0400000US37,37,North Carolina,,2015,1481,Education - Elementary and Secondary Total ,0,0,0,0,0,0,0,0
0400000US37,37,North Carolina,,2015,14811,Education - Elementary and Secondary Instructional             ,0,0,0,0,0,0,0,0
0400000US37,37,North Carolina,,2015,14812,Education - Elementary and Secondary Other ,0,0,0,0,0,0,0,0
0400000US37,37,North Carolina,,2015,1482,Education - Higher Education Total ,44011,245830350,41443,49508909,2885705,60312,85454,295339259
0400000US37,37,North Carolina,,2015,14821,Education - Higher Education Instructional,15290,118036340,14040,25589281,990230,20884,29330,143625621
0400000US37,37,North Carolina,,2015,14822,Education - Higher Education Other ,28721,127794010,27403,23919628,1895475,39428,56124,151713638
0400000US37,37,North Carolina,,2015,1483,Education - Other,3051,14109221,240,137190,1372,3058,3291,14246411
0400000US37,37,North Carolina,,2015,1500,Libraries                          ,0,0,0,0,0,0,0,0
0400000US37,37,North Carolina,,2015,1560,State liquor stores,0,0,0,0,0,0,0,0
0400000US37,37,North Carolina,,2015,1580,All other and unallocable,4664,21328723,153,202645,7663,4708,4817,21531368
0400000US38,38,North Dakota,,2015,1000,Total - All Government Employment Functions,16170,76858278,10144,11755033,561576,19339,26314,88613311
0400000US38,38,North Dakota,,2015,1020,Financial Administration,674,3127539,53,102094,3927,696,727,3229633
0400000US38,38,North Dakota,,2015,1040,Other Government Administration,212,1017569,248,1143629,33561,402,460,2161198
0400000US38,38,North Dakota,,2015,1060,Judicial and Legal,596,3305121,57,51875,2551,611,653,3356996
0400000US38,38,North Dakota,,2015,1100,Police Protection Total,193,1041355,5,9460,477,196,198,1050815
0400000US38,38,North Dakota,,2015,1101,Police Protection - Persons with Power of Arrest       ,151,882830,0,0,0,151,151,882830
0400000US38,38,North Dakota,,2015,1102,Police Protection - Other ,42,158525,5,9460,477,45,47,167985
0400000US38,38,North Dakota,,2015,1120,Fire Protection Total ,0,0,0,0,0,0,0,0
0400000US38,38,North Dakota,,2015,1121,Fire Protection - Firefighters,0,0,0,0,0,0,0,0
0400000US38,38,North Dakota,,2015,1122,Fire Protection - Other ,0,0,0,0,0,0,0,0
0400000US38,38,North Dakota,,2015,1140,Corrections,848,3451648,89,207270,6961,887,937,3658918
0400000US38,38,North Dakota,,2015,1160,Highways,1012,5577178,6,13115,568,1015,1018,5590293
0400000US38,38,North Dakota,,2015,1180,Air Transportation,0,0,0,0,0,0,0,0
0400000US38,38,North Dakota,,2015,1200,Water Transport and Terminals       ,0,0,0,0,0,0,0,0
0400000US38,38,North Dakota,,2015,1220,Public Welfare,431,1527650,158,310014,17350,528,589,1837664
0400000US38,38,North Dakota,,2015,1240,Health,1588,6304704,382,366896,25894,1734,1970,6671600
0400000US38,38,North Dakota,,2015,1260,Hospitals,877,2572464,146,206753,7751,921,1023,2779217
0400000US38,38,North Dakota,,2015,1280,Social Insurance Administration,305,1316308,75,111949,5400,335,380,1428257
0400000US38,38,North Dakota,,2015,1300,Solid Waste Management,0,0,0,0,0,0,0,0
0400000US38,38,North Dakota,,2015,1320,Sewerage,0,0,0,0,0,0,0,0
0400000US38,38,North Dakota,,2015,1340,Parks and Recreation,185,658076,12,20373,1234,192,197,678449
0400000US38,38,North Dakota,,2015,1360,Housing and Community Development,0,0,0,0,0,0,0,0
0400000US38,38,North Dakota,,2015,1380,Natural Resources,937,4123238,489,597936,30274,1109,1426,4721174
0400000US38,38,North Dakota,,2015,1400,Water Supply,0,0,0,0,0,0,0,0
0400000US38,38,North Dakota,,2015,1420,Electric Power,0,0,0,0,0,0,0,0
0400000US38,38,North Dakota,,2015,1440,Gas Supply,0,0,0,0,0,0,0,0
0400000US38,38,North Dakota,,2015,1460,Transit,0,0,0,0,0,0,0,0
0400000US38,38,North Dakota,,2015,1480,Education Total ,6816,35361070,8263,8445691,417282,9171,15079,43806761
0400000US38,38,North Dakota,,2015,1481,Education - Elementary and Secondary Total ,0,0,0,0,0,0,0,0
0400000US38,38,North Dakota,,2015,14811,Education - Elementary and Secondary Instructional             ,0,0,0,0,0,0,0,0
0400000US38,38,North Dakota,,2015,14812,Education - Elementary and Secondary Other ,0,0,0,0,0,0,0,0
0400000US38,38,North Dakota,,2015,1482,Education - Higher Education Total ,6496,34020036,8203,8348360,412540,8825,14699,42368396
0400000US38,38,North Dakota,,2015,14821,Education - Higher Education Instructional,2051,15134534,3019,5439062,188914,3118,5070,20573596
0400000US38,38,North Dakota,,2015,14822,Education - Higher Education Other ,4445,18885502,5184,2909298,223626,5707,9629,21794800
0400000US38,38,North Dakota,,2015,1483,Education - Other,320,1341034,60,97331,4742,346,380,1438365
0400000US38,38,North Dakota,,2015,1500,Libraries                          ,0,0,0,0,0,0,0,0
0400000US38,38,North Dakota,,2015,1560,State liquor stores,0,0,0,0,0,0,0,0
0400000US38,38,North Dakota,,2015,1580,All other and unallocable,1496,7474358,161,167978,8346,1542,1657,7642336
0400000US39,39,Ohio,,2015,1000,Total - All Government Employment Functions,108664,570735268,76046,87333966,5195636,138038,184710,658069234
0400000US39,39,Ohio,,2015,1020,Financial Administration,6281,34976055,312,661863,37298,6490,6593,35637918
0400000US39,39,Ohio,,2015,1040,Other Government Administration,829,4141170,156,109957,9154,881,985,4251127
0400000US39,39,Ohio,,2015,1060,Judicial and Legal,2860,17282622,471,1498193,46677,3124,3331,18780815
0400000US39,39,Ohio,,2015,1100,Police Protection Total,2559,13573140,11,28748,1639,2568,2570,13601888
0400000US39,39,Ohio,,2015,1101,Police Protection - Persons with Power of Arrest       ,1407,8551080,0,0,0,1407,1407,8551080
0400000US39,39,Ohio,,2015,1102,Police Protection - Other ,1152,5022060,11,28748,1639,1161,1163,5050808
0400000US39,39,Ohio,,2015,1120,Fire Protection Total ,0,0,0,0,0,0,0,0
0400000US39,39,Ohio,,2015,1121,Fire Protection - Firefighters,0,0,0,0,0,0,0,0
0400000US39,39,Ohio,,2015,1122,Fire Protection - Other ,0,0,0,0,0,0,0,0
0400000US39,39,Ohio,,2015,1140,Corrections,13013,58019963,16,55366,2467,13027,13029,58075329
0400000US39,39,Ohio,,2015,1160,Highways,5645,26542475,692,1401771,86363,6133,6337,27944246
0400000US39,39,Ohio,,2015,1180,Air Transportation,0,0,0,0,0,0,0,0
0400000US39,39,Ohio,,2015,1200,Water Transport and Terminals       ,0,0,0,0,0,0,0,0
0400000US39,39,Ohio,,2015,1220,Public Welfare,2519,14216874,356,718759,55977,2836,2875,14935633
0400000US39,39,Ohio,,2015,1240,Health,2716,15496648,115,305193,13828,2794,2831,15801841
0400000US39,39,Ohio,,2015,1260,Hospitals,11721,58471719,5610,12994979,568974,14935,17331,71466698
0400000US39,39,Ohio,,2015,1280,Social Insurance Administration,1635,7611397,56,74006,4408,1660,1691,7685403
0400000US39,39,Ohio,,2015,1300,Solid Waste Management,0,0,0,0,0,0,0,0
0400000US39,39,Ohio,,2015,1320,Sewerage,0,0,0,0,0,0,0,0
0400000US39,39,Ohio,,2015,1340,Parks and Recreation,380,1650376,256,377157,23817,515,636,2027533
0400000US39,39,Ohio,,2015,1360,Housing and Community Development,0,0,0,0,0,0,0,0
0400000US39,39,Ohio,,2015,1380,Natural Resources,2209,10054936,385,737384,47318,2476,2594,10792320
0400000US39,39,Ohio,,2015,1400,Water Supply,0,0,0,0,0,0,0,0
0400000US39,39,Ohio,,2015,1420,Electric Power,0,0,0,0,0,0,0,0
0400000US39,39,Ohio,,2015,1440,Gas Supply,0,0,0,0,0,0,0,0
0400000US39,39,Ohio,,2015,1460,Transit,0,0,0,0,0,0,0,0
0400000US39,39,Ohio,,2015,1480,Education Total ,52003,285828028,67301,67874604,4273437,76166,119304,353702632
0400000US39,39,Ohio,,2015,1481,Education - Elementary and Secondary Total ,0,0,0,0,0,0,0,0
0400000US39,39,Ohio,,2015,14811,Education - Elementary and Secondary Instructional             ,0,0,0,0,0,0,0,0
0400000US39,39,Ohio,,2015,14812,Education - Elementary and Secondary Other ,0,0,0,0,0,0,0,0
0400000US39,39,Ohio,,2015,1482,Education - Higher Education Total ,50026,275710916,67178,67635994,4262917,74129,117204,343346910
0400000US39,39,Ohio,,2015,14821,Education - Higher Education Instructional,16457,124680893,19259,29419641,1210384,23306,35716,154100534
0400000US39,39,Ohio,,2015,14822,Education - Higher Education Other ,33569,151030023,47919,38216353,3052533,50823,81488,189246376
0400000US39,39,Ohio,,2015,1483,Education - Other,1977,10117112,123,238610,10520,2037,2100,10355722
0400000US39,39,Ohio,,2015,1500,Libraries                          ,0,0,0,0,0,0,0,0
0400000US39,39,Ohio,,2015,1560,State liquor stores,0,0,0,0,0,0,0,0
0400000US39,39,Ohio,,2015,1580,All other and unallocable,4294,22869865,309,495986,24279,4433,4603,23365851
0400000US40,40,Oklahoma,,2015,1000,Total - All Government Employment Functions,60621,253807756,26224,23616303,1442798,68785,86845,277424059
0400000US40,40,Oklahoma,,2015,1020,Financial Administration,2797,11683116,83,93130,5154,2825,2880,11776246
0400000US40,40,Oklahoma,,2015,1040,Other Government Administration,439,1741701,98,167251,10700,499,537,1908952
0400000US40,40,Oklahoma,,2015,1060,Judicial and Legal,2829,12877260,109,149829,8275,2875,2938,13027089
0400000US40,40,Oklahoma,,2015,1100,Police Protection Total,1915,10001394,39,53478,3074,1932,1954,10054872
0400000US40,40,Oklahoma,,2015,1101,Police Protection - Persons with Power of Arrest       ,952,6072694,2,6067,156,953,954,6078761
0400000US40,40,Oklahoma,,2015,1102,Police Protection - Other ,963,3928700,37,47411,2918,979,1000,3976111
0400000US40,40,Oklahoma,,2015,1120,Fire Protection Total ,0,0,0,0,0,0,0,0
0400000US40,40,Oklahoma,,2015,1121,Fire Protection - Firefighters,0,0,0,0,0,0,0,0
0400000US40,40,Oklahoma,,2015,1122,Fire Protection - Other ,0,0,0,0,0,0,0,0
0400000US40,40,Oklahoma,,2015,1140,Corrections,4472,15734762,46,103647,3549,4492,4518,15838409
0400000US40,40,Oklahoma,,2015,1160,Highways,2867,10799035,0,0,0,2867,2867,10799035
0400000US40,40,Oklahoma,,2015,1180,Air Transportation,11,52825,1,1095,18,11,12,53920
0400000US40,40,Oklahoma,,2015,1200,Water Transport and Terminals       ,0,0,0,0,0,0,0,0
0400000US40,40,Oklahoma,,2015,1220,Public Welfare,8381,24135754,190,208632,18175,8485,8571,24344386
0400000US40,40,Oklahoma,,2015,1240,Health,5351,21167590,258,509988,22865,5481,5609,21677578
0400000US40,40,Oklahoma,,2015,1260,Hospitals,1150,3606260,54,71261,4916,1176,1204,3677521
0400000US40,40,Oklahoma,,2015,1280,Social Insurance Administration,889,3349995,69,348371,7363,930,958,3698366
0400000US40,40,Oklahoma,,2015,1300,Solid Waste Management,76,377790,9,8808,786,80,85,386598
0400000US40,40,Oklahoma,,2015,1320,Sewerage,0,0,0,0,0,0,0,0
0400000US40,40,Oklahoma,,2015,1340,Parks and Recreation,570,1677054,278,284907,26566,721,848,1961961
0400000US40,40,Oklahoma,,2015,1360,Housing and Community Development,0,0,0,0,0,0,0,0
0400000US40,40,Oklahoma,,2015,1380,Natural Resources,1564,5737841,808,741985,43905,1810,2372,6479826
0400000US40,40,Oklahoma,,2015,1400,Water Supply,0,0,0,0,0,0,0,0
0400000US40,40,Oklahoma,,2015,1420,Electric Power,623,3740484,24,35912,1577,632,647,3776396
0400000US40,40,Oklahoma,,2015,1440,Gas Supply,0,0,0,0,0,0,0,0
0400000US40,40,Oklahoma,,2015,1460,Transit,0,0,0,0,0,0,0,0
0400000US40,40,Oklahoma,,2015,1480,Education Total ,24375,117354569,24051,20680421,1277589,31610,48426,138034990
0400000US40,40,Oklahoma,,2015,1481,Education - Elementary and Secondary Total ,0,0,0,0,0,0,0,0
0400000US40,40,Oklahoma,,2015,14811,Education - Elementary and Secondary Instructional             ,0,0,0,0,0,0,0,0
0400000US40,40,Oklahoma,,2015,14812,Education - Elementary and Secondary Other ,0,0,0,0,0,0,0,0
0400000US40,40,Oklahoma,,2015,1482,Education - Higher Education Total ,22760,110905045,23992,20609443,1273202,29971,46752,131514488
0400000US40,40,Oklahoma,,2015,14821,Education - Higher Education Instructional,7014,49248917,7020,9668024,361237,9060,14034,58916941
0400000US40,40,Oklahoma,,2015,14822,Education - Higher Education Other ,15746,61656128,16972,10941419,911965,20911,32718,72597547
0400000US40,40,Oklahoma,,2015,1483,Education - Other,1615,6449524,59,70978,4387,1639,1674,6520502
0400000US40,40,Oklahoma,,2015,1500,Libraries                          ,0,0,0,0,0,0,0,0
0400000US40,40,Oklahoma,,2015,1560,State liquor stores,0,0,0,0,0,0,0,0
0400000US40,40,Oklahoma,,2015,1580,All other and unallocable,2312,9770326,107,157588,8286,2359,2419,9927914
0400000US41,41,Oregon,,2015,1000,Total - All Government Employment Functions,59468,292846600,24916,38696973,1293567,66775,84384,331543573
0400000US41,41,Oregon,,2015,1020,Financial Administration,3960,18550640,168,265271,14618,4044,4128,18815911
0400000US41,41,Oregon,,2015,1040,Other Government Administration,946,4800091,165,333923,15284,1033,1111,5134014
0400000US41,41,Oregon,,2015,1060,Judicial and Legal,2990,15340205,165,505543,16985,3086,3155,15845748
0400000US41,41,Oregon,,2015,1100,Police Protection Total,1337,7255289,148,132807,5830,1370,1485,7388096
0400000US41,41,Oregon,,2015,1101,Police Protection - Persons with Power of Arrest       ,663,4169964,0,0,0,663,663,4169964
0400000US41,41,Oregon,,2015,1102,Police Protection - Other ,674,3085325,148,132807,5830,707,822,3218132
0400000US41,41,Oregon,,2015,1120,Fire Protection Total ,0,0,0,0,0,0,0,0
0400000US41,41,Oregon,,2015,1121,Fire Protection - Firefighters,0,0,0,0,0,0,0,0
0400000US41,41,Oregon,,2015,1122,Fire Protection - Other ,0,0,0,0,0,0,0,0
0400000US41,41,Oregon,,2015,1140,Corrections,5106,24423822,138,301387,10260,5164,5244,24725209
0400000US41,41,Oregon,,2015,1160,Highways,3553,18732591,154,406610,17229,3650,3707,19139201
0400000US41,41,Oregon,,2015,1180,Air Transportation,12,61257,0,0,0,12,12,61257
0400000US41,41,Oregon,,2015,1200,Water Transport and Terminals       ,0,0,0,0,0,0,0,0
