GEO.id,GEO.id2,GEO.display-label,GEO.annotation.id,YEAR.id,GOVEMPFUNCT.id,GOVEMPFUNCT.display-label,EMPFT,PAYANNFT,EMPPT,PAYANNPT,HRSPT,EMPFTE,EMP,PAYANN
0400000US36,36,New York,,2013,1220,Public Welfare,4061,20365220,508,1310496,61956,4411,4569,21675716
0400000US36,36,New York,,2013,1240,Health,7843,46001715,285,1080028,30830,8019,8128,47081743
0400000US36,36,New York,,2013,1260,Hospitals,39810,214840301,4812,16393605,539204,42889,44622,231233906
0400000US36,36,New York,,2013,1280,Social Insurance Administration,8145,41453811,49,149292,6204,8180,8194,41603103
0400000US36,36,New York,,2013,1300,Solid Waste Management,0,0,0,0,0,0,0,0
0400000US36,36,New York,,2013,1320,Sewerage,0,0,0,0,0,0,0,0
0400000US36,36,New York,,2013,1340,Parks and Recreation,2617,10196123,9,23855,1523,2626,2626,10219978
0400000US36,36,New York,,2013,1360,Housing and Community Development,0,0,0,0,0,0,0,0
0400000US36,36,New York,,2013,1380,Natural Resources,2898,15734032,58,73967,2592,2912,2956,15807999
0400000US36,36,New York,,2013,1400,Water Supply,0,0,0,0,0,0,0,0
0400000US36,36,New York,,2013,1420,Electric Power,1705,13530977,27,88246,2500,1719,1732,13619223
0400000US36,36,New York,,2013,1440,Gas Supply,0,0,0,0,0,0,0,0
0400000US36,36,New York,,2013,1460,Transit,14586,108330346,115,203002,11864,14653,14701,108533348
0400000US36,36,New York,,2013,1480,Education Total ,47140,278420108,39642,47439514,1827948,58349,86782,325859622
0400000US36,36,New York,,2013,1481,Education - Elementary and Secondary Total ,0,0,0,0,0,0,0,0
0400000US36,36,New York,,2013,14811,Education - Elementary and Secondary Instructional             ,0,0,0,0,0,0,0,0
0400000US36,36,New York,,2013,14812,Education - Elementary and Secondary Other ,0,0,0,0,0,0,0,0
0400000US36,36,New York,,2013,1482,Education - Higher Education Total ,42568,256913598,39514,47135384,1815645,53707,82082,304048982
0400000US36,36,New York,,2013,14821,Education - Higher Education Instructional,15233,118791372,19467,28682928,787128,20072,34700,147474300
0400000US36,36,New York,,2013,14822,Education - Higher Education Other ,27335,138122226,20047,18452456,1028517,33635,47382,156574682
0400000US36,36,New York,,2013,1483,Education - Other,4572,21506510,128,304130,12303,4642,4700,21810640
0400000US36,36,New York,,2013,1500,Libraries                          ,0,0,0,0,0,0,0,0
0400000US36,36,New York,,2013,1560,State liquor stores,0,0,0,0,0,0,0,0
0400000US36,36,New York,,2013,1580,All other and unallocable,9348,53550032,376,1110998,30039,9528,9724,54661030
0400000US37,37,North Carolina,,2013,1000,Total - All Government Employment Functions,126575,561663522,44790,61732038,3335126,145421,171365,623395560
0400000US37,37,North Carolina,,2013,1020,Financial Administration,3864,16582957,102,39650,1030,3870,3966,16622607
0400000US37,37,North Carolina,,2013,1040,Other Government Administration,713,3856945,393,885958,47026,979,1106,4742903
0400000US37,37,North Carolina,,2013,1060,Judicial and Legal,6272,29652122,467,336721,3824,6293,6739,29988843
0400000US37,37,North Carolina,,2013,1100,Police Protection Total,3495,15324451,10,21104,703,3499,3505,15345555
0400000US37,37,North Carolina,,2013,1101,Police Protection - Persons with Power of Arrest       ,2511,11759053,0,0,0,2511,2511,11759053
0400000US37,37,North Carolina,,2013,1102,Police Protection - Other ,984,3565398,10,21104,703,988,994,3586502
0400000US37,37,North Carolina,,2013,1120,Fire Protection Total ,0,0,0,0,0,0,0,0
0400000US37,37,North Carolina,,2013,1121,Fire Protection - Firefighters,0,0,0,0,0,0,0,0
0400000US37,37,North Carolina,,2013,1122,Fire Protection - Other ,0,0,0,0,0,0,0,0
0400000US37,37,North Carolina,,2013,1140,Corrections,20736,63561131,193,116047,1479,20744,20929,63677178
0400000US37,37,North Carolina,,2013,1160,Highways,10802,41445991,29,42657,4631,10828,10831,41488648
0400000US37,37,North Carolina,,2013,1180,Air Transportation,0,0,0,0,0,0,0,0
0400000US37,37,North Carolina,,2013,1200,Water Transport and Terminals       ,225,963050,3,5379,319,227,228,968429
0400000US37,37,North Carolina,,2013,1220,Public Welfare,1111,4016175,37,58539,2047,1123,1148,4074714
0400000US37,37,North Carolina,,2013,1240,Health,2533,10333291,188,395147,18547,2638,2721,10728438
0400000US37,37,North Carolina,,2013,1260,Hospitals,18034,72567055,1754,4410629,88886,18536,19788,76977684
0400000US37,37,North Carolina,,2013,1280,Social Insurance Administration,1535,7346697,126,220180,2643,1550,1661,7566877
0400000US37,37,North Carolina,,2013,1300,Solid Waste Management,294,1513387,0,0,0,294,294,1513387
0400000US37,37,North Carolina,,2013,1320,Sewerage,0,0,0,0,0,0,0,0
0400000US37,37,North Carolina,,2013,1340,Parks and Recreation,1456,6651404,58,96518,9507,1510,1514,6747922
0400000US37,37,North Carolina,,2013,1360,Housing and Community Development,0,0,0,0,0,0,0,0
0400000US37,37,North Carolina,,2013,1380,Natural Resources,4003,15138517,193,260707,11177,4066,4196,15399224
0400000US37,37,North Carolina,,2013,1400,Water Supply,0,0,0,0,0,0,0,0
0400000US37,37,North Carolina,,2013,1420,Electric Power,0,0,0,0,0,0,0,0
0400000US37,37,North Carolina,,2013,1440,Gas Supply,0,0,0,0,0,0,0,0
0400000US37,37,North Carolina,,2013,1460,Transit,0,0,0,0,0,0,0,0
0400000US37,37,North Carolina,,2013,1480,Education Total ,46322,249873702,40619,53768405,3078785,63718,86941,303642107
0400000US37,37,North Carolina,,2013,1481,Education - Elementary and Secondary Total ,0,0,0,0,0,0,0,0
0400000US37,37,North Carolina,,2013,14811,Education - Elementary and Secondary Instructional             ,0,0,0,0,0,0,0,0
0400000US37,37,North Carolina,,2013,14812,Education - Elementary and Secondary Other ,0,0,0,0,0,0,0,0
0400000US37,37,North Carolina,,2013,1482,Education - Higher Education Total ,42968,234700514,40376,53604231,3077154,60354,83344,288304745
0400000US37,37,North Carolina,,2013,14821,Education - Higher Education Instructional,15299,114660974,13950,30695424,1315901,22733,29249,145356398
0400000US37,37,North Carolina,,2013,14822,Education - Higher Education Other ,27669,120039540,26426,22908807,1761253,37621,54095,142948347
0400000US37,37,North Carolina,,2013,1483,Education - Other,3354,15173188,243,164174,1631,3364,3597,15337362
0400000US37,37,North Carolina,,2013,1500,Libraries                          ,0,0,0,0,0,0,0,0
0400000US37,37,North Carolina,,2013,1560,State liquor stores,0,0,0,0,0,0,0,0
0400000US37,37,North Carolina,,2013,1580,All other and unallocable,5180,22836647,618,1074397,64522,5546,5798,23911044
0400000US38,38,North Dakota,,2013,1000,Total - All Government Employment Functions,15769,69323287,10007,9189035,614293,19238,25776,78512322
0400000US38,38,North Dakota,,2013,1020,Financial Administration,654,2687404,48,72825,3154,671,702,2760229
0400000US38,38,North Dakota,,2013,1040,Other Government Administration,205,891506,167,110407,3899,227,372,1001913
0400000US38,38,North Dakota,,2013,1060,Judicial and Legal,566,2923332,50,34780,1801,576,616,2958112
0400000US38,38,North Dakota,,2013,1100,Police Protection Total,195,914441,4,8128,458,198,199,922569
0400000US38,38,North Dakota,,2013,1101,Police Protection - Persons with Power of Arrest       ,148,733936,0,0,0,148,148,733936
0400000US38,38,North Dakota,,2013,1102,Police Protection - Other ,47,180505,4,8128,458,50,51,188633
0400000US38,38,North Dakota,,2013,1120,Fire Protection Total ,0,0,0,0,0,0,0,0
0400000US38,38,North Dakota,,2013,1121,Fire Protection - Firefighters,0,0,0,0,0,0,0,0
0400000US38,38,North Dakota,,2013,1122,Fire Protection - Other ,0,0,0,0,0,0,0,0
0400000US38,38,North Dakota,,2013,1140,Corrections,796,3006902,80,182086,6048,830,876,3188988
0400000US38,38,North Dakota,,2013,1160,Highways,1004,5511814,5,10526,483,1007,1009,5522340
0400000US38,38,North Dakota,,2013,1180,Air Transportation,0,0,0,0,0,0,0,0
0400000US38,38,North Dakota,,2013,1200,Water Transport and Terminals       ,0,0,0,0,0,0,0,0
0400000US38,38,North Dakota,,2013,1220,Public Welfare,457,1535889,125,222556,14239,537,582,1758445
0400000US38,38,North Dakota,,2013,1240,Health,1253,4595737,253,286882,21964,1377,1506,4882619
0400000US38,38,North Dakota,,2013,1260,Hospitals,877,2546687,146,204680,7751,921,1023,2751367
0400000US38,38,North Dakota,,2013,1280,Social Insurance Administration,324,1304904,84,114729,6293,359,408,1419633
0400000US38,38,North Dakota,,2013,1300,Solid Waste Management,0,0,0,0,0,0,0,0
0400000US38,38,North Dakota,,2013,1320,Sewerage,0,0,0,0,0,0,0,0
0400000US38,38,North Dakota,,2013,1340,Parks and Recreation,176,548031,11,18886,1129,182,187,566917
0400000US38,38,North Dakota,,2013,1360,Housing and Community Development,0,0,0,0,0,0,0,0
0400000US38,38,North Dakota,,2013,1380,Natural Resources,564,2569785,34,46600,2225,576,598,2616385
0400000US38,38,North Dakota,,2013,1400,Water Supply,0,0,0,0,0,0,0,0
0400000US38,38,North Dakota,,2013,1420,Electric Power,0,0,0,0,0,0,0,0
0400000US38,38,North Dakota,,2013,1440,Gas Supply,0,0,0,0,0,0,0,0
0400000US38,38,North Dakota,,2013,1460,Transit,0,0,0,0,0,0,0,0
0400000US38,38,North Dakota,,2013,1480,Education Total ,7199,33358522,8889,7729848,537695,10239,16088,41088370
0400000US38,38,North Dakota,,2013,1481,Education - Elementary and Secondary Total ,0,0,0,0,0,0,0,0
0400000US38,38,North Dakota,,2013,14811,Education - Elementary and Secondary Instructional             ,0,0,0,0,0,0,0,0
0400000US38,38,North Dakota,,2013,14812,Education - Elementary and Secondary Other ,0,0,0,0,0,0,0,0
0400000US38,38,North Dakota,,2013,1482,Education - Higher Education Total ,6880,32150179,8844,7653151,534310,9902,15724,39803330
0400000US38,38,North Dakota,,2013,14821,Education - Higher Education Instructional,2244,14215885,2652,3815876,183666,3284,4896,18031761
0400000US38,38,North Dakota,,2013,14822,Education - Higher Education Other ,4636,17934294,6192,3837275,350644,6618,10828,21771569
0400000US38,38,North Dakota,,2013,1483,Education - Other,319,1208343,45,76697,3385,337,364,1285040
0400000US38,38,North Dakota,,2013,1500,Libraries                          ,0,0,0,0,0,0,0,0
0400000US38,38,North Dakota,,2013,1560,State liquor stores,0,0,0,0,0,0,0,0
0400000US38,38,North Dakota,,2013,1580,All other and unallocable,1499,6928333,111,146102,7154,1538,1610,7074435
0400000US39,39,Ohio,,2013,1000,Total - All Government Employment Functions,109084,561743272,79442,89335315,4940282,137045,188526,651078587
0400000US39,39,Ohio,,2013,1020,Financial Administration,6344,34291893,254,634068,29661,6513,6598,34925961
0400000US39,39,Ohio,,2013,1040,Other Government Administration,713,3208057,148,110792,10017,770,861,3318849
0400000US39,39,Ohio,,2013,1060,Judicial and Legal,2751,16228585,537,1339090,41191,2984,3288,17567675
0400000US39,39,Ohio,,2013,1100,Police Protection Total,2606,13189721,8,27276,1399,2614,2614,13216997
0400000US39,39,Ohio,,2013,1101,Police Protection - Persons with Power of Arrest       ,1433,8309526,0,0,0,1433,1433,8309526
0400000US39,39,Ohio,,2013,1102,Police Protection - Other ,1173,4880195,8,27276,1399,1181,1181,4907471
0400000US39,39,Ohio,,2013,1120,Fire Protection Total ,0,0,0,0,0,0,0,0
0400000US39,39,Ohio,,2013,1121,Fire Protection - Firefighters,0,0,0,0,0,0,0,0
0400000US39,39,Ohio,,2013,1122,Fire Protection - Other ,0,0,0,0,0,0,0,0
0400000US39,39,Ohio,,2013,1140,Corrections,13218,58848766,27,75627,3784,13239,13245,58924393
0400000US39,39,Ohio,,2013,1160,Highways,5721,27452898,753,1662446,103026,6303,6474,29115344
0400000US39,39,Ohio,,2013,1180,Air Transportation,0,0,0,0,0,0,0,0
0400000US39,39,Ohio,,2013,1200,Water Transport and Terminals       ,0,0,0,0,0,0,0,0
0400000US39,39,Ohio,,2013,1220,Public Welfare,2430,13495418,325,668954,48619,2715,2755,14164372
0400000US39,39,Ohio,,2013,1240,Health,3042,17143472,207,491781,25934,3189,3249,17635253
0400000US39,39,Ohio,,2013,1260,Hospitals,12614,61721377,5902,13346419,533813,15630,18516,75067796
0400000US39,39,Ohio,,2013,1280,Social Insurance Administration,1988,8514051,213,324894,18999,2110,2201,8838945
0400000US39,39,Ohio,,2013,1300,Solid Waste Management,0,0,0,0,0,0,0,0
0400000US39,39,Ohio,,2013,1320,Sewerage,0,0,0,0,0,0,0,0
0400000US39,39,Ohio,,2013,1340,Parks and Recreation,393,1668343,268,369429,24264,530,661,2037772
0400000US39,39,Ohio,,2013,1360,Housing and Community Development,0,0,0,0,0,0,0,0
0400000US39,39,Ohio,,2013,1380,Natural Resources,2223,9868408,384,728202,43704,2470,2607,10596610
0400000US39,39,Ohio,,2013,1400,Water Supply,0,0,0,0,0,0,0,0
0400000US39,39,Ohio,,2013,1420,Electric Power,0,0,0,0,0,0,0,0
0400000US39,39,Ohio,,2013,1440,Gas Supply,0,0,0,0,0,0,0,0
0400000US39,39,Ohio,,2013,1460,Transit,0,0,0,0,0,0,0,0
0400000US39,39,Ohio,,2013,1480,Education Total ,50660,272780491,70088,68979703,4028881,73446,120748,341760194
0400000US39,39,Ohio,,2013,1481,Education - Elementary and Secondary Total ,0,0,0,0,0,0,0,0
0400000US39,39,Ohio,,2013,14811,Education - Elementary and Secondary Instructional             ,0,0,0,0,0,0,0,0
0400000US39,39,Ohio,,2013,14812,Education - Elementary and Secondary Other ,0,0,0,0,0,0,0,0
0400000US39,39,Ohio,,2013,1482,Education - Higher Education Total ,48739,262766876,69913,68683985,4015698,71450,118652,331450861
0400000US39,39,Ohio,,2013,14821,Education - Higher Education Instructional,16471,119140479,21059,32442881,1195910,23242,37530,151583360
0400000US39,39,Ohio,,2013,14822,Education - Higher Education Other ,32268,143626397,48854,36241104,2819788,48208,81122,179867501
0400000US39,39,Ohio,,2013,1483,Education - Other,1921,10013615,175,295718,13183,1996,2096,10309333
0400000US39,39,Ohio,,2013,1500,Libraries                          ,0,0,0,0,0,0,0,0
0400000US39,39,Ohio,,2013,1560,State liquor stores,0,0,0,0,0,0,0,0
0400000US39,39,Ohio,,2013,1580,All other and unallocable,4381,23331792,328,576634,26990,4532,4709,23908426
0400000US40,40,Oklahoma,,2013,1000,Total - All Government Employment Functions,59679,239374594,26689,24208236,1439644,67837,86368,263582830
0400000US40,40,Oklahoma,,2013,1020,Financial Administration,2419,10490970,53,68294,3836,2441,2472,10559264
0400000US40,40,Oklahoma,,2013,1040,Other Government Administration,455,1747740,92,167313,11275,519,547,1915053
0400000US40,40,Oklahoma,,2013,1060,Judicial and Legal,2730,12203812,110,144592,8227,2777,2840,12348404
0400000US40,40,Oklahoma,,2013,1100,Police Protection Total,1864,8316113,83,104410,8175,1910,1947,8420523
0400000US40,40,Oklahoma,,2013,1101,Police Protection - Persons with Power of Arrest       ,985,5285545,11,12578,452,988,996,5298123
0400000US40,40,Oklahoma,,2013,1102,Police Protection - Other ,879,3030568,72,91832,7723,922,951,3122400
0400000US40,40,Oklahoma,,2013,1120,Fire Protection Total ,0,0,0,0,0,0,0,0
0400000US40,40,Oklahoma,,2013,1121,Fire Protection - Firefighters,0,0,0,0,0,0,0,0
0400000US40,40,Oklahoma,,2013,1122,Fire Protection - Other ,0,0,0,0,0,0,0,0
0400000US40,40,Oklahoma,,2013,1140,Corrections,4632,14473250,62,109032,4213,4656,4694,14582282
0400000US40,40,Oklahoma,,2013,1160,Highways,2830,10473303,0,0,0,2830,2830,10473303
0400000US40,40,Oklahoma,,2013,1180,Air Transportation,9,45465,0,0,0,9,9,45465
0400000US40,40,Oklahoma,,2013,1200,Water Transport and Terminals       ,0,0,0,0,0,0,0,0
0400000US40,40,Oklahoma,,2013,1220,Public Welfare,6887,21562848,13,24470,1088,6894,6900,21587318
0400000US40,40,Oklahoma,,2013,1240,Health,5122,20081724,319,590426,28947,5286,5441,20672150
0400000US40,40,Oklahoma,,2013,1260,Hospitals,1704,5346894,61,96158,8336,1751,1765,5443052
0400000US40,40,Oklahoma,,2013,1280,Social Insurance Administration,1278,4880389,97,272177,6750,1316,1375,5152566
0400000US40,40,Oklahoma,,2013,1300,Solid Waste Management,77,411383,7,4661,436,79,84,416044
0400000US40,40,Oklahoma,,2013,1320,Sewerage,0,0,0,0,0,0,0,0
0400000US40,40,Oklahoma,,2013,1340,Parks and Recreation,572,1587165,285,290477,29145,737,857,1877642
0400000US40,40,Oklahoma,,2013,1360,Housing and Community Development,0,0,0,0,0,0,0,0
0400000US40,40,Oklahoma,,2013,1380,Natural Resources,1575,5559120,842,777917,45477,1832,2417,6337037
0400000US40,40,Oklahoma,,2013,1400,Water Supply,0,0,0,0,0,0,0,0
0400000US40,40,Oklahoma,,2013,1420,Electric Power,570,3197302,10,15012,826,574,580,3212314
0400000US40,40,Oklahoma,,2013,1440,Gas Supply,0,0,0,0,0,0,0,0
0400000US40,40,Oklahoma,,2013,1460,Transit,0,0,0,0,0,0,0,0
0400000US40,40,Oklahoma,,2013,1480,Education Total ,24674,109677449,24545,21382847,1272611,31887,49219,131060296
0400000US40,40,Oklahoma,,2013,1481,Education - Elementary and Secondary Total ,0,0,0,0,0,0,0,0
0400000US40,40,Oklahoma,,2013,14811,Education - Elementary and Secondary Instructional             ,0,0,0,0,0,0,0,0
0400000US40,40,Oklahoma,,2013,14812,Education - Elementary and Secondary Other ,0,0,0,0,0,0,0,0
0400000US40,40,Oklahoma,,2013,1482,Education - Higher Education Total ,22993,103599582,24487,21319694,1268815,30184,47480,124919276
0400000US40,40,Oklahoma,,2013,14821,Education - Higher Education Instructional,6461,43069900,5469,6729859,201719,7604,11930,49799759
0400000US40,40,Oklahoma,,2013,14822,Education - Higher Education Other ,16532,60529682,19018,14589835,1067096,22580,35550,75119517
0400000US40,40,Oklahoma,,2013,1483,Education - Other,1681,6077867,58,63153,3796,1703,1739,6141020
0400000US40,40,Oklahoma,,2013,1500,Libraries                          ,0,0,0,0,0,0,0,0
0400000US40,40,Oklahoma,,2013,1560,State liquor stores,0,0,0,0,0,0,0,0
0400000US40,40,Oklahoma,,2013,1580,All other and unallocable,2281,9319667,110,160450,10302,2339,2391,9480117
0400000US41,41,Oregon,,2013,1000,Total - All Government Employment Functions,56933,272649181,24511,40101349,1645771,66229,81444,312750530
0400000US41,41,Oregon,,2013,1020,Financial Administration,3792,16626657,177,273140,14497,3874,3969,16899797
0400000US41,41,Oregon,,2013,1040,Other Government Administration,997,4650838,167,318447,14815,1081,1164,4969285
0400000US41,41,Oregon,,2013,1060,Judicial and Legal,2834,13536242,157,497053,15929,2923,2991,14033295
0400000US41,41,Oregon,,2013,1100,Police Protection Total,1280,6841992,185,215020,9506,1334,1465,7057012
0400000US41,41,Oregon,,2013,1101,Police Protection - Persons with Power of Arrest       ,680,4176635,35,74915,3047,697,715,4251550
0400000US41,41,Oregon,,2013,1102,Police Protection - Other ,600,2665357,150,140105,6459,637,750,2805462
0400000US41,41,Oregon,,2013,1120,Fire Protection Total ,0,0,0,0,0,0,0,0
0400000US41,41,Oregon,,2013,1121,Fire Protection - Firefighters,0,0,0,0,0,0,0,0
0400000US41,41,Oregon,,2013,1122,Fire Protection - Other ,0,0,0,0,0,0,0,0
0400000US41,41,Oregon,,2013,1140,Corrections,5016,22030303,135,249607,9242,5068,5151,22279910
0400000US41,41,Oregon,,2013,1160,Highways,3501,17275180,259,611507,29511,3668,3760,17886687
0400000US41,41,Oregon,,2013,1180,Air Transportation,12,55035,1,1550,80,12,13,56585
0400000US41,41,Oregon,,2013,1200,Water Transport and Terminals       ,0,0,0,0,0,0,0,0
0400000US41,41,Oregon,,2013,1220,Public Welfare,6829,24901197,380,684192,30407,7001,7209,25585389
