GEO.id,GEO.id2,GEO.display-label,GEO.annotation.id,YEAR.id,GOVEMPFUNCT.id,GOVEMPFUNCT.display-label,EMPFT,PAYANNFT,EMPPT,PAYANNPT,HRSPT,EMPFTE,EMP,PAYANN
0400000US36,36,New York,,2014,1500,Libraries                          ,0,0,0,0,0,0,0,0
0400000US36,36,New York,,2014,1560,State liquor stores,0,0,0,0,0,0,0,0
0400000US36,36,New York,,2014,1580,All other and unallocable,9497,54222083,393,1124702,30835,9679,9890,55346785
0400000US37,37,North Carolina,,2014,1000,Total - All Government Employment Functions,127043,589400501,44338,61446982,3265572,145495,171381,650847483
0400000US37,37,North Carolina,,2014,1020,Financial Administration,3561,16667467,25,17612,437,3564,3586,16685079
0400000US37,37,North Carolina,,2014,1040,Other Government Administration,767,3772251,435,933401,52683,1065,1202,4705652
0400000US37,37,North Carolina,,2014,1060,Judicial and Legal,6272,29744043,467,337765,3824,6293,6739,30081808
0400000US37,37,North Carolina,,2014,1100,Police Protection Total,2869,17050387,0,0,0,2869,2869,17050387
0400000US37,37,North Carolina,,2014,1101,Police Protection - Persons with Power of Arrest       ,2270,13998087,0,0,0,2270,2270,13998087
0400000US37,37,North Carolina,,2014,1102,Police Protection - Other ,599,3052300,0,0,0,599,599,3052300
0400000US37,37,North Carolina,,2014,1120,Fire Protection Total ,0,0,0,0,0,0,0,0
0400000US37,37,North Carolina,,2014,1121,Fire Protection - Firefighters,0,0,0,0,0,0,0,0
0400000US37,37,North Carolina,,2014,1122,Fire Protection - Other ,0,0,0,0,0,0,0,0
0400000US37,37,North Carolina,,2014,1140,Corrections,19830,74459033,0,0,0,19830,19830,74459033
0400000US37,37,North Carolina,,2014,1160,Highways,10802,41574474,29,42789,4631,10828,10831,41617263
0400000US37,37,North Carolina,,2014,1180,Air Transportation,0,0,0,0,0,0,0,0
0400000US37,37,North Carolina,,2014,1200,Water Transport and Terminals       ,222,983442,1,1705,131,223,223,985147
0400000US37,37,North Carolina,,2014,1220,Public Welfare,1111,4076980,34,46656,1631,1120,1145,4123636
0400000US37,37,North Carolina,,2014,1240,Health,2617,10713868,158,304224,14070,2697,2775,11018092
0400000US37,37,North Carolina,,2014,1260,Hospitals,18036,73286226,1722,4296770,83158,18505,19758,77582996
0400000US37,37,North Carolina,,2014,1280,Social Insurance Administration,1542,6738570,78,114438,1468,1550,1620,6853008
0400000US37,37,North Carolina,,2014,1300,Solid Waste Management,281,1441026,0,0,0,281,281,1441026
0400000US37,37,North Carolina,,2014,1320,Sewerage,0,0,0,0,0,0,0,0
0400000US37,37,North Carolina,,2014,1340,Parks and Recreation,1386,4654215,43,55397,4408,1411,1429,4709612
0400000US37,37,North Carolina,,2014,1360,Housing and Community Development,0,0,0,0,0,0,0,0
0400000US37,37,North Carolina,,2014,1380,Natural Resources,3967,14975182,210,246774,11114,4031,4177,15221956
0400000US37,37,North Carolina,,2014,1400,Water Supply,0,0,0,0,0,0,0,0
0400000US37,37,North Carolina,,2014,1420,Electric Power,0,0,0,0,0,0,0,0
0400000US37,37,North Carolina,,2014,1440,Gas Supply,0,0,0,0,0,0,0,0
0400000US37,37,North Carolina,,2014,1460,Transit,0,0,0,0,0,0,0,0
0400000US37,37,North Carolina,,2014,1480,Education Total ,48991,267229657,40635,54097491,3028495,66102,89626,321327148
0400000US37,37,North Carolina,,2014,1481,Education - Elementary and Secondary Total ,0,0,0,0,0,0,0,0
0400000US37,37,North Carolina,,2014,14811,Education - Elementary and Secondary Instructional             ,0,0,0,0,0,0,0,0
0400000US37,37,North Carolina,,2014,14812,Education - Elementary and Secondary Other ,0,0,0,0,0,0,0,0
0400000US37,37,North Carolina,,2014,1482,Education - Higher Education Total ,45157,249199093,40379,53946283,3026915,62259,85536,303145376
0400000US37,37,North Carolina,,2014,14821,Education - Higher Education Instructional,15501,118912458,13953,31245186,1246993,22548,29454,150157644
0400000US37,37,North Carolina,,2014,14822,Education - Higher Education Other ,29656,130286635,26426,22701097,1779922,39711,56082,152987732
0400000US37,37,North Carolina,,2014,1483,Education - Other,3834,18030564,256,151208,1580,3843,4090,18181772
0400000US37,37,North Carolina,,2014,1500,Libraries                          ,0,0,0,0,0,0,0,0
0400000US37,37,North Carolina,,2014,1560,State liquor stores,0,0,0,0,0,0,0,0
0400000US37,37,North Carolina,,2014,1580,All other and unallocable,4789,22033680,501,951960,59522,5126,5290,22985640
0400000US38,38,North Dakota,,2014,1000,Total - All Government Employment Functions,15747,72319005,9760,10287457,531993,18752,25507,82606462
0400000US38,38,North Dakota,,2014,1020,Financial Administration,669,2925766,46,86175,3518,688,715,3011941
0400000US38,38,North Dakota,,2014,1040,Other Government Administration,205,942728,152,108288,4295,230,357,1051016
0400000US38,38,North Dakota,,2014,1060,Judicial and Legal,591,3206223,45,41318,1896,602,636,3247541
0400000US38,38,North Dakota,,2014,1100,Police Protection Total,205,1096743,7,7025,357,207,212,1103768
0400000US38,38,North Dakota,,2014,1101,Police Protection - Persons with Power of Arrest       ,160,928281,0,0,0,160,160,928281
0400000US38,38,North Dakota,,2014,1102,Police Protection - Other ,45,168462,7,7025,357,47,52,175487
0400000US38,38,North Dakota,,2014,1120,Fire Protection Total ,0,0,0,0,0,0,0,0
0400000US38,38,North Dakota,,2014,1121,Fire Protection - Firefighters,0,0,0,0,0,0,0,0
0400000US38,38,North Dakota,,2014,1122,Fire Protection - Other ,0,0,0,0,0,0,0,0
0400000US38,38,North Dakota,,2014,1140,Corrections,835,3255585,98,220967,7083,875,933,3476552
0400000US38,38,North Dakota,,2014,1160,Highways,1021,5487643,6,12163,543,1024,1027,5499806
0400000US38,38,North Dakota,,2014,1180,Air Transportation,0,0,0,0,0,0,0,0
0400000US38,38,North Dakota,,2014,1200,Water Transport and Terminals       ,0,0,0,0,0,0,0,0
0400000US38,38,North Dakota,,2014,1220,Public Welfare,462,1562455,128,241616,14315,543,590,1804071
0400000US38,38,North Dakota,,2014,1240,Health,1553,5999344,361,365937,25982,1700,1914,6365281
0400000US38,38,North Dakota,,2014,1260,Hospitals,877,2554582,146,205315,7751,921,1023,2759897
0400000US38,38,North Dakota,,2014,1280,Social Insurance Administration,315,1294659,68,88547,4832,342,383,1383206
0400000US38,38,North Dakota,,2014,1300,Solid Waste Management,0,0,0,0,0,0,0,0
0400000US38,38,North Dakota,,2014,1320,Sewerage,0,0,0,0,0,0,0,0
0400000US38,38,North Dakota,,2014,1340,Parks and Recreation,172,593260,11,20175,1004,178,183,613435
0400000US38,38,North Dakota,,2014,1360,Housing and Community Development,0,0,0,0,0,0,0,0
0400000US38,38,North Dakota,,2014,1380,Natural Resources,917,3959042,492,571865,30272,1086,1409,4530907
0400000US38,38,North Dakota,,2014,1400,Water Supply,0,0,0,0,0,0,0,0
0400000US38,38,North Dakota,,2014,1420,Electric Power,0,0,0,0,0,0,0,0
0400000US38,38,North Dakota,,2014,1440,Gas Supply,0,0,0,0,0,0,0,0
0400000US38,38,North Dakota,,2014,1460,Transit,0,0,0,0,0,0,0,0
0400000US38,38,North Dakota,,2014,1480,Education Total ,6424,32243480,8075,8161014,423019,8816,14499,40404494
0400000US38,38,North Dakota,,2014,1481,Education - Elementary and Secondary Total ,0,0,0,0,0,0,0,0
0400000US38,38,North Dakota,,2014,14811,Education - Elementary and Secondary Instructional             ,0,0,0,0,0,0,0,0
0400000US38,38,North Dakota,,2014,14812,Education - Elementary and Secondary Other ,0,0,0,0,0,0,0,0
0400000US38,38,North Dakota,,2014,1482,Education - Higher Education Total ,6114,30999872,8030,8076933,419480,8486,14144,39076805
0400000US38,38,North Dakota,,2014,14821,Education - Higher Education Instructional,2053,14558155,2944,5223879,187341,3112,4997,19782034
0400000US38,38,North Dakota,,2014,14822,Education - Higher Education Other ,4061,16441717,5086,2853054,232139,5374,9147,19294771
0400000US38,38,North Dakota,,2014,1483,Education - Other,310,1243608,45,84081,3539,330,355,1327689
0400000US38,38,North Dakota,,2014,1500,Libraries                          ,0,0,0,0,0,0,0,0
0400000US38,38,North Dakota,,2014,1560,State liquor stores,0,0,0,0,0,0,0,0
0400000US38,38,North Dakota,,2014,1580,All other and unallocable,1501,7197495,125,157052,7126,1540,1626,7354547
0400000US39,39,Ohio,,2014,1000,Total - All Government Employment Functions,108636,567073786,79910,88641017,4898931,136355,188546,655714803
0400000US39,39,Ohio,,2014,1020,Financial Administration,6404,35089506,261,547806,28642,6565,6665,35637312
0400000US39,39,Ohio,,2014,1040,Other Government Administration,699,3150733,159,107763,9441,752,858,3258496
0400000US39,39,Ohio,,2014,1060,Judicial and Legal,2816,16592595,533,1337035,40255,3043,3349,17929630
0400000US39,39,Ohio,,2014,1100,Police Protection Total,2599,13368062,9,26297,1499,2607,2608,13394359
0400000US39,39,Ohio,,2014,1101,Police Protection - Persons with Power of Arrest       ,1429,8421881,0,0,0,1429,1429,8421881
0400000US39,39,Ohio,,2014,1102,Police Protection - Other ,1170,4946181,9,26297,1499,1178,1179,4972478
0400000US39,39,Ohio,,2014,1120,Fire Protection Total ,0,0,0,0,0,0,0,0
0400000US39,39,Ohio,,2014,1121,Fire Protection - Firefighters,0,0,0,0,0,0,0,0
0400000US39,39,Ohio,,2014,1122,Fire Protection - Other ,0,0,0,0,0,0,0,0
0400000US39,39,Ohio,,2014,1140,Corrections,13096,58064324,21,58048,3093,13113,13117,58122372
0400000US39,39,Ohio,,2014,1160,Highways,5684,27295621,730,1568449,96401,6228,6414,28864070
0400000US39,39,Ohio,,2014,1180,Air Transportation,0,0,0,0,0,0,0,0
0400000US39,39,Ohio,,2014,1200,Water Transport and Terminals       ,0,0,0,0,0,0,0,0
0400000US39,39,Ohio,,2014,1220,Public Welfare,2646,14976114,340,787894,46702,2920,2986,15764008
0400000US39,39,Ohio,,2014,1240,Health,3028,17055344,196,470143,25830,3174,3224,17525487
0400000US39,39,Ohio,,2014,1260,Hospitals,12508,61647675,5914,13516635,561677,15681,18422,75164310
0400000US39,39,Ohio,,2014,1280,Social Insurance Administration,1814,8073953,133,198998,11696,1889,1947,8272951
0400000US39,39,Ohio,,2014,1300,Solid Waste Management,0,0,0,0,0,0,0,0
0400000US39,39,Ohio,,2014,1320,Sewerage,0,0,0,0,0,0,0,0
0400000US39,39,Ohio,,2014,1340,Parks and Recreation,391,1681252,248,336441,22083,516,639,2017693
0400000US39,39,Ohio,,2014,1360,Housing and Community Development,0,0,0,0,0,0,0,0
0400000US39,39,Ohio,,2014,1380,Natural Resources,2234,9978624,375,705110,42958,2476,2609,10683734
0400000US39,39,Ohio,,2014,1400,Water Supply,0,0,0,0,0,0,0,0
0400000US39,39,Ohio,,2014,1420,Electric Power,0,0,0,0,0,0,0,0
0400000US39,39,Ohio,,2014,1440,Gas Supply,0,0,0,0,0,0,0,0
0400000US39,39,Ohio,,2014,1460,Transit,0,0,0,0,0,0,0,0
0400000US39,39,Ohio,,2014,1480,Education Total ,50316,276672169,70689,68506644,3985510,72859,121005,345178813
0400000US39,39,Ohio,,2014,1481,Education - Elementary and Secondary Total ,0,0,0,0,0,0,0,0
0400000US39,39,Ohio,,2014,14811,Education - Elementary and Secondary Instructional             ,0,0,0,0,0,0,0,0
0400000US39,39,Ohio,,2014,14812,Education - Elementary and Secondary Other ,0,0,0,0,0,0,0,0
0400000US39,39,Ohio,,2014,1482,Education - Higher Education Total ,48396,266619719,70520,68239175,3972693,70866,118916,334858894
0400000US39,39,Ohio,,2014,14821,Education - Higher Education Instructional,16438,121465425,21009,31920345,1171052,23067,37447,153385770
0400000US39,39,Ohio,,2014,14822,Education - Higher Education Other ,31958,145154294,49511,36318830,2801641,47799,81469,181473124
0400000US39,39,Ohio,,2014,1483,Education - Other,1920,10052450,169,267469,12817,1993,2089,10319919
0400000US39,39,Ohio,,2014,1500,Libraries                          ,0,0,0,0,0,0,0,0
0400000US39,39,Ohio,,2014,1560,State liquor stores,0,0,0,0,0,0,0,0
0400000US39,39,Ohio,,2014,1580,All other and unallocable,4401,23427814,302,473754,23144,4532,4703,23901568
0400000US40,40,Oklahoma,,2014,1000,Total - All Government Employment Functions,60113,241787017,24752,23117941,1345403,67729,84865,264904958
0400000US40,40,Oklahoma,,2014,1020,Financial Administration,2861,11575230,80,93229,5412,2891,2941,11668459
0400000US40,40,Oklahoma,,2014,1040,Other Government Administration,451,1767056,92,168339,10837,512,543,1935395
0400000US40,40,Oklahoma,,2014,1060,Judicial and Legal,2806,12448723,121,172137,8662,2856,2927,12620860
0400000US40,40,Oklahoma,,2014,1100,Police Protection Total,1866,8623296,50,58865,3593,1886,1916,8682161
0400000US40,40,Oklahoma,,2014,1101,Police Protection - Persons with Power of Arrest       ,941,5008861,3,5086,174,942,944,5013947
0400000US40,40,Oklahoma,,2014,1102,Police Protection - Other ,925,3614435,47,53779,3419,944,972,3668214
0400000US40,40,Oklahoma,,2014,1120,Fire Protection Total ,0,0,0,0,0,0,0,0
0400000US40,40,Oklahoma,,2014,1121,Fire Protection - Firefighters,0,0,0,0,0,0,0,0
0400000US40,40,Oklahoma,,2014,1122,Fire Protection - Other ,0,0,0,0,0,0,0,0
0400000US40,40,Oklahoma,,2014,1140,Corrections,4605,14303030,64,117590,4165,4628,4669,14420620
0400000US40,40,Oklahoma,,2014,1160,Highways,2875,10731962,0,0,0,2875,2875,10731962
0400000US40,40,Oklahoma,,2014,1180,Air Transportation,10,51200,1,990,99,11,11,52190
0400000US40,40,Oklahoma,,2014,1200,Water Transport and Terminals       ,0,0,0,0,0,0,0,0
0400000US40,40,Oklahoma,,2014,1220,Public Welfare,8162,21610281,8,14891,822,8168,8170,21625172
0400000US40,40,Oklahoma,,2014,1240,Health,5206,20222677,319,731673,29192,5370,5525,20954350
0400000US40,40,Oklahoma,,2014,1260,Hospitals,1588,5830422,50,83270,4351,1613,1638,5913692
0400000US40,40,Oklahoma,,2014,1280,Social Insurance Administration,850,3169915,60,259854,6848,888,910,3429769
0400000US40,40,Oklahoma,,2014,1300,Solid Waste Management,76,375107,9,6700,609,79,85,381807
0400000US40,40,Oklahoma,,2014,1320,Sewerage,0,0,0,0,0,0,0,0
0400000US40,40,Oklahoma,,2014,1340,Parks and Recreation,558,1577087,287,291388,28052,716,845,1868475
0400000US40,40,Oklahoma,,2014,1360,Housing and Community Development,0,0,0,0,0,0,0,0
0400000US40,40,Oklahoma,,2014,1380,Natural Resources,1550,5597700,828,792234,46376,1811,2378,6389934
0400000US40,40,Oklahoma,,2014,1400,Water Supply,0,0,0,0,0,0,0,0
0400000US40,40,Oklahoma,,2014,1420,Electric Power,590,3397852,16,24523,1144,596,606,3422375
0400000US40,40,Oklahoma,,2014,1440,Gas Supply,0,0,0,0,0,0,0,0
0400000US40,40,Oklahoma,,2014,1460,Transit,0,0,0,0,0,0,0,0
0400000US40,40,Oklahoma,,2014,1480,Education Total ,23767,111205342,22648,20109421,1185254,30485,46415,131314763
0400000US40,40,Oklahoma,,2014,1481,Education - Elementary and Secondary Total ,0,0,0,0,0,0,0,0
0400000US40,40,Oklahoma,,2014,14811,Education - Elementary and Secondary Instructional             ,0,0,0,0,0,0,0,0
0400000US40,40,Oklahoma,,2014,14812,Education - Elementary and Secondary Other ,0,0,0,0,0,0,0,0
0400000US40,40,Oklahoma,,2014,1482,Education - Higher Education Total ,22096,104635826,22597,20051349,1181581,28793,44693,124687175
0400000US40,40,Oklahoma,,2014,14821,Education - Higher Education Instructional,6373,43614990,6586,8938189,311248,8136,12959,52553179
0400000US40,40,Oklahoma,,2014,14822,Education - Higher Education Other ,15723,61020836,16011,11113160,870333,20657,31734,72133996
0400000US40,40,Oklahoma,,2014,1483,Education - Other,1671,6569516,51,58072,3673,1692,1722,6627588
0400000US40,40,Oklahoma,,2014,1500,Libraries                          ,0,0,0,0,0,0,0,0
0400000US40,40,Oklahoma,,2014,1560,State liquor stores,0,0,0,0,0,0,0,0
0400000US40,40,Oklahoma,,2014,1580,All other and unallocable,2292,9300137,119,192837,9987,2344,2411,9492974
0400000US41,41,Oregon,,2014,1000,Total - All Government Employment Functions,57826,286562941,24455,40007649,1617336,66966,82281,326570590
0400000US41,41,Oregon,,2014,1020,Financial Administration,3863,17796521,165,260039,13968,3943,4028,18056560
0400000US41,41,Oregon,,2014,1040,Other Government Administration,894,4533673,176,382765,17181,992,1070,4916438
0400000US41,41,Oregon,,2014,1060,Judicial and Legal,2920,14722695,174,534345,17763,3020,3094,15257040
0400000US41,41,Oregon,,2014,1100,Police Protection Total,1331,7188710,137,114331,5103,1360,1468,7303041
0400000US41,41,Oregon,,2014,1101,Police Protection - Persons with Power of Arrest       ,673,4197306,0,0,0,673,673,4197306
0400000US41,41,Oregon,,2014,1102,Police Protection - Other ,658,2991404,137,114331,5103,687,795,3105735
0400000US41,41,Oregon,,2014,1120,Fire Protection Total ,0,0,0,0,0,0,0,0
0400000US41,41,Oregon,,2014,1121,Fire Protection - Firefighters,0,0,0,0,0,0,0,0
0400000US41,41,Oregon,,2014,1122,Fire Protection - Other ,0,0,0,0,0,0,0,0
0400000US41,41,Oregon,,2014,1140,Corrections,5012,24448927,133,280353,9886,5068,5145,24729280
0400000US41,41,Oregon,,2014,1160,Highways,3528,18114958,231,607514,26563,3678,3759,18722472
0400000US41,41,Oregon,,2014,1180,Air Transportation,11,52696,1,2526,120,12,12,55222
0400000US41,41,Oregon,,2014,1200,Water Transport and Terminals       ,0,0,0,0,0,0,0,0
0400000US41,41,Oregon,,2014,1220,Public Welfare,7353,27846327,379,714144,30637,7527,7732,28560471
0400000US41,41,Oregon,,2014,1240,Health,2096,9379481,153,406279,14211,2177,2249,9785760
0400000US41,41,Oregon,,2014,1260,Hospitals,5473,25578270,3295,15779221,443943,7982,8768,41357491
0400000US41,41,Oregon,,2014,1280,Social Insurance Administration,1998,12398311,77,255033,8110,2044,2075,12653344
0400000US41,41,Oregon,,2014,1300,Solid Waste Management,0,0,0,0,0,0,0,0
0400000US41,41,Oregon,,2014,1320,Sewerage,0,0,0,0,0,0,0,0
0400000US41,41,Oregon,,2014,1340,Parks and Recreation,431,1862860,13,24915,1320,438,444,1887775
0400000US41,41,Oregon,,2014,1360,Housing and Community Development,0,0,0,0,0,0,0,0
0400000US41,41,Oregon,,2014,1380,Natural Resources,2400,10817487,251,398250,21457,2520,2651,11215737
0400000US41,41,Oregon,,2014,1400,Water Supply,0,0,0,0,0,0,0,0
0400000US41,41,Oregon,,2014,1420,Electric Power,0,0,0,0,0,0,0,0
0400000US41,41,Oregon,,2014,1440,Gas Supply,0,0,0,0,0,0,0,0
0400000US41,41,Oregon,,2014,1460,Transit,0,0,0,0,0,0,0,0
0400000US41,41,Oregon,,2014,1480,Education Total ,18944,104122038,19174,20122789,1002086,24606,38118,124244827
0400000US41,41,Oregon,,2014,1481,Education - Elementary and Secondary Total ,0,0,0,0,0,0,0,0
0400000US41,41,Oregon,,2014,14811,Education - Elementary and Secondary Instructional             ,0,0,0,0,0,0,0,0
0400000US41,41,Oregon,,2014,14812,Education - Elementary and Secondary Other ,0,0,0,0,0,0,0,0
0400000US41,41,Oregon,,2014,1482,Education - Higher Education Total ,18167,100287867,19107,20030640,997499,23803,37274,120318507
0400000US41,41,Oregon,,2014,14821,Education - Higher Education Instructional,10181,70206864,3258,7509946,204836,11338,13439,77716810
0400000US41,41,Oregon,,2014,14822,Education - Higher Education Other ,7986,30081003,15849,12520694,792663,12465,23835,42601697
0400000US41,41,Oregon,,2014,1483,Education - Other,777,3834171,67,92149,4587,803,844,3926320
